title,duration,price,students,has_discount,is_free,price_log,students_log
Crash Course: Fundamentals Of HTML & CSS From Scratch.,2.0,20.0,7368,False,False,3.044522437723423,8.905037290767
"Laravel, the complete guide with real world projects",14.0,200.0,676,False,False,5.303304908059076,6.517671272912275
VueJS V1 Introduction to VueJS JavaScript Framework,2.0,200.0,3632,False,False,5.303304908059076,8.197814032221203
HTML CSS: Essential steps to learn HTML CSS,2.5,145.0,10576,False,False,4.983606621708336,9.266437111328052
Learn HTML 5 in 1 hour,1.0,100.0,11643,False,False,4.61512051684126,9.362546304865514
Learn Html5 & CSS3 from scratch,2.5,20.0,13960,False,False,3.044522437723423,9.544023006988647
Responsive Web Design: Made Easy,6.5,195.0,5085,False,False,5.278114659230518,8.534246945982066
Parse Server: From Front End to Full Stack,6.0,200.0,1130,False,False,5.303304908059076,7.030857476116121
Codeigniter: How to use Codeigniter that drives knowledge,3.0,150.0,14606,False,False,5.017279836814924,9.589256144850811
jQuery for Beginners - Create Website Animations Easily,3.0,100.0,2971,False,False,4.61512051684126,7.99699040583765
How to Build Chat Bots: From Beginner to Intermediate,2.0,140.0,2814,False,False,4.948759890378168,7.942717540573791
Web Development with BootStrap - 16 Instant Themes Included!,3.5,40.0,1355,False,False,3.713572066704308,7.212294468500341
Install a Wordpress Theme the Correct Way & Charge Others,1.0,20.0,2335,False,False,3.044522437723423,7.756195343948118
Coding for Entrepreneurs Basic,3.5,0.0,161029,False,True,0.0,11.989345962012042
The CSS and CSS3 Crash Course,13.0,150.0,2051,False,False,5.017279836814924,7.62657020629066
Build a Business or Personal Website Using Wordpress,4.5,200.0,1069,False,False,5.303304908059076,6.975413927455952
Learn By Example: PHP For Dynamic Websites,13.0,50.0,1439,False,False,3.9318256327243257,7.272398392570047
Learn ReactJS: Code Like A Facebook Developer,5.0,20.0,1948,False,False,3.044522437723423,7.575071699507561
Learn to Build Web Apps using D3JS,3.5,40.0,841,False,False,3.713572066704308,6.7357800142423265
How to create awesome website and e-commerce in 1 hour,1.0,20.0,937,False,False,3.044522437723423,6.843749949006225
Joomla for Beginners - Learn how to build a website with CMS,3.5,95.0,583,False,False,4.564348191467836,6.369900982828227
Learning Drupal 8,9.5,50.0,577,False,False,3.9318256327243257,6.359573868672378
Learn How To Build a Web Application Without Coding,0.5333333333333333,0.0,9364,False,True,0.0,9.144734614878189
Rock Solid Wordpress Security - Secure Web Development,1.5,0.0,5052,False,True,0.0,8.527737405291909
Mastering JavaScript,4.0,95.0,694,False,False,4.564348191467836,6.543911845564792
PHP Laravel 5:Creating a CRUD application,0.55,45.0,511,False,False,3.828641396489095,6.238324625039508
XQUERY :basics for beginners,0.6333333333333333,40.0,937,False,False,3.713572066704308,6.843749949006225
PHP Development with the Laravel Framework,3.5,50.0,1611,False,False,3.9318256327243257,7.385230923066573
WordPress Development - Themes and Plugins Complete Guide,5.5,200.0,103,False,False,5.303304908059076,4.6443908991413725
Basic JavaScript: Build 4 Basic JavaScript Projects,4.5,40.0,670,False,False,3.713572066704308,6.508769136971682
HTML and CSS for Beginning Web Developers,9.0,100.0,1606,False,False,4.61512051684126,7.382124365737512
Popular JavaScript Framework:Learn The Language Of Angular 2,11.0,200.0,260,False,False,5.303304908059076,5.564520407322694
The Ultimate Guide to the Best WordPress Plugins Part 1,10.5,50.0,122,False,False,3.9318256327243257,4.812184355372417
XSLT :basics for beginners,0.5333333333333333,35.0,877,False,False,3.58351893845611,6.777646593635117
The Complete Wordpress Plugin Development Course - 8 Plugins,2.5,200.0,1215,False,False,5.303304908059076,7.103322062526113
JSON Crash Course for Beginners,0.6333333333333333,45.0,3323,False,False,3.828641396489095,8.10892415597534
You can create Incredible Websites with HTML CSS learn how,2.5,100.0,11892,False,False,4.61512051684126,9.383705270727246
JavaScript Tricks how to create code projects from scratch,1.5,75.0,15106,False,False,4.330733340286331,9.622913491543725
The Sass Course! Learn Sass for Real-World Websites,3.5,95.0,975,False,False,4.564348191467836,6.883462586413092
Web Design How to Create a Website HTML CSS Bootstrap,2.0,75.0,5263,False,False,4.330733340286331,8.568646473005153
Master Angular 4 by Example - Build 7 Awesome Apps!,8.0,195.0,596,False,False,5.278114659230518,6.391917113392602
Create A Custom Responsive WordPress Website For A Client,4.5,95.0,7517,False,False,4.564348191467836,8.925055424124123
Mastering HTML5 Programming - The Easier Way,7.0,75.0,21653,False,False,4.330733340286331,9.982945473870844
How to Launch Your Own Website Builder Service,1.5,20.0,9028,False,False,3.044522437723423,9.10819689830748
Getting Started with HTML,1.5,40.0,7375,False,False,3.713572066704308,8.90598676523643
Spring Framework 4 (Java Enterprise JEE) with AngularJS,13.5,95.0,5177,False,False,4.564348191467836,8.552174160311482
Build A Weather App With Ajax Using Open Weather Map API,4.0,20.0,6548,False,False,3.044522437723423,8.787067645218054
Essentials of JavaScript Practice Coding Exercises Tips,2.0,80.0,28125,False,False,4.394449154672439,10.244449694430193
Learn and Earn with HTML & CSS,4.0,20.0,9349,False,False,3.044522437723423,9.143131622282732
Get started Creating Websites Everything you need provided,3.0,100.0,14260,False,False,4.61512051684126,9.565283817736766
JavaScript in Action JavaScript Projects,1.5,150.0,7720,False,False,5.017279836814924,8.951699168308815
Modern Web Development with Laravel 5.2 (PHP Framework),12.0,120.0,2142,False,False,4.795790545596741,7.669961995473577
Programming for Entrepreneurs - JavaScript,2.5,200.0,12873,False,False,5.303304908059076,9.462965052612562
Create a Website from Scratch using HTML CSS step by step,1.5,75.0,12882,False,False,4.330733340286331,9.463663891791525
Complete AJAX Course: Learn AJAX Techniques Using Bootstrap,3.5,195.0,12368,False,False,5.278114659230518,9.42294862137501
Learn jQuery by Example Course,5.0,170.0,8625,False,False,5.14166355650266,9.062536177207788
Bootstrap 4 Theme Development Masterclass,0.65,150.0,2641,False,False,5.017279836814924,7.879291485082271
Wordpress Theme Development for Beginners,8.0,20.0,1052,False,False,3.044522437723423,6.959398512133975
Web Design Creating websites from scratch,2.0,75.0,13920,False,False,4.330733340286331,9.541153770388567
HTML Learning the Basics Intro to HTML website coding,0.65,20.0,7416,False,False,3.044522437723423,8.911529941736559
Learn how to use Javascript Components with PHP and Symfony,2.0,90.0,1822,False,False,4.51085950651685,7.508238774678663
So you think you know JavaScript?,6.0,50.0,1010,False,False,3.9318256327243257,6.918695219020472
Learn Node.js by building Udemy: Stripe + MailChimp + Wistia,5.5,110.0,1425,False,False,4.709530201312334,7.262628600974241
Learn jQuery: An In-depth Course For Beginners,4.5,50.0,7014,False,False,3.9318256327243257,8.855805992536562
JavaScript for Beginning Web Developers,4.5,75.0,7785,False,False,4.330733340286331,8.960082528170402
JQuery Create Overlay Popups from scratch using Jquery,2.5,50.0,4407,False,False,3.9318256327243257,8.391176350832751
Vue JS 2: From Beginner to Professional,15.5,145.0,602,False,False,4.983606621708336,6.401917196727186
Ultimate AngularJS: Build a Real-World App from Scratch,5.5,100.0,1712,False,False,4.61512051684126,7.44600149832412
Wordpress Site Migration,1.5,20.0,1894,False,False,3.044522437723423,7.546974117516527
introduction to HTML Course,2.0,20.0,3258,False,False,3.044522437723423,8.089175678837561
Create Single Page Website using Twitter Bootstrap 3,1.0,20.0,7449,False,False,3.044522437723423,8.915969311373605
The All-In-One Web Development Course,18.5,85.0,538,False,False,4.454347296253507,6.289715570908998
Code a Responsive Website Using HTML5 and CSS for Beginners,7.5,50.0,1271,False,False,3.9318256327243257,7.148345743900068
AngularJS for the Real World - Learn by creating a WebApp,7.0,115.0,1407,False,False,4.7535901911063645,7.249925536717988
Wordpress Tutorial   ,1.5,200.0,2311,False,False,5.303304908059076,7.7458682297922685
Create a REAL Social Network like Facebook in PHP + MySQL,16.5,45.0,1002,False,False,3.828641396489095,6.910750787961936
Advanced Node.js Development,3.0,55.0,2565,False,False,4.02535169073515,7.850103545175582
ASP.NET MVC 5 Project - Facebook Clone,5.0,30.0,210,False,False,3.4339872044851463,5.351858133476067
Bootstrap For Beginners: A  Basic Introduction,0.6666666666666666,55.0,1186,False,False,4.02535169073515,7.079184394609668
jQuery for Beginners,4.0,20.0,1421,False,False,3.044522437723423,7.259819610363186
JavaScript Basics For Web Developers,1.0,20.0,958,False,False,3.044522437723423,6.8658910748834385
Learn PHP from Scratch,1.5,50.0,1550,False,False,3.9318256327243257,7.346655163176539
Learn Express,1.5,25.0,1309,False,False,3.258096538021482,7.177782416195197
"Build A Web App with VueJS, Spring Framework and MongoDB",3.5,145.0,251,False,False,4.983606621708336,5.529429087511423
Zend Framework 2: Learn the PHP framework ZF2 from scratch,6.5,40.0,723,False,False,3.713572066704308,6.584791392385716
Improved SEO with Rich Snippets and MicroData,1.0,0.0,11026,False,True,0.0,9.308102089758679
X theme for WordPress: Responsive web design without code!,7.0,20.0,1318,False,False,3.044522437723423,7.1846291527173145
Become a HTML and CSS Developer - Build a Responsive Site,2.0,0.0,3894,False,True,0.0,8.267448958304849
How to Make a Wordpress Website 2017,3.0,0.0,12293,False,True,0.0,9.416866617466955
Install Wordpress,0.6666666666666666,20.0,1447,False,False,3.044522437723423,7.277938572945661
CSS Specialist: Comprehensive CSS Training,6.0,100.0,487,False,False,4.61512051684126,6.1903154058531475
Introduction to Laravel 4,2.5,0.0,9110,False,True,0.0,9.117237753713859
Introduction to Elm,1.0,0.0,1519,False,True,0.0,7.326465613840322
Learn to Freelance with People Per hour  (URDU),0.6,20.0,948,False,False,3.044522437723423,6.855408798609928
Learn Wordpress 4 from Scratch : Create Awesome Websites,2.0,75.0,2023,False,False,4.330733340286331,7.6128310304073565
Amazon Alexa Development: From Beginner to Intermediate,2.5,140.0,1858,False,False,4.948759890378168,7.527793987721444
The Build a SAAS App with Flask Course,10.0,40.0,2244,False,False,3.713572066704308,7.716460800176355
Learn JSON with JavaScript Objects and APIs in 1 hour,1.0,95.0,3619,False,False,4.564348191467836,8.194229304819817
1 Hour JavaScript,1.0,200.0,22999,False,False,5.303304908059076,10.043249494911286
Building An E-Commerce Store Using Java Spring Framework,14.5,95.0,2743,False,False,4.564348191467836,7.917171988845776
Typescript Masterclass & FREE E-Book,7.5,150.0,1229,False,False,5.017279836814924,7.114769448366463
PHP MVC Framework CodeIgniter Tutorial for Beginners Project,10.5,100.0,3701,False,False,4.61512051684126,8.216628493133443
JavaScript - Become Higly Paid Front End Developer,3.5,105.0,710,False,False,4.663439094112067,6.566672429803241
Object Oriented Programming (OOP) in PHP - Build An OOP Site,2.0,20.0,6588,False,False,3.044522437723423,8.793156870913819
Beginners Introduction to Web Development,1.5,200.0,7331,False,False,5.303304908059076,8.900003608959596
Django + AngularJS for a Powerful Web Application,5.5,95.0,4463,False,False,4.564348191467836,8.403800504061147
WordPress Academy: Learn WordPress step by step,7.5,150.0,1873,False,False,5.017279836814924,7.535830462798367
Web Development Essential Skills - Complete HTML and CSS,7.0,95.0,1388,False,False,4.564348191467836,7.236339342754344
Byte-Sized-Chunks: Closures in Javascript,2.0,20.0,1292,False,False,3.044522437723423,7.164720378771857
Laravel Account Activation Project,2.5,50.0,1147,False,False,3.9318256327243257,7.045776576879511
WordPress: Create an Amazing Website With Ease,2.5,200.0,1109,False,False,5.303304908059076,7.01211529430638
Mastering the Google Chrome Developer Tools,0.6666666666666666,20.0,2002,False,False,3.044522437723423,7.602401335665818
Kali Linux Web App Testing,3.0,75.0,876,False,False,4.330733340286331,6.776506992372183
Learn Ruby Programming The Easy Way - Lite,0.5666666666666667,20.0,1186,False,False,3.044522437723423,7.079184394609668
"Web Scraping with Python, Ruby & import. io",4.5,75.0,973,False,False,4.330733340286331,6.881411303642535
Sending email with PHP: from Basic to Advanced,2.0,40.0,379,False,False,3.713572066704308,5.940171252720432
WordPress 2016 for Beginners : Build awesome websites!,4.0,20.0,2177,False,False,3.044522437723423,7.686162303492906
Learn to make websites with Google's Material Design Lite,5.5,20.0,1063,False,False,3.044522437723423,6.96979066990159
Joomla 3 : Develop a Professional Website in 3 Simple Steps!,5.0,35.0,1309,False,False,3.58351893845611,7.177782416195197
Complete Python Web Course: Build 8 Python Web Apps,16.0,110.0,7489,False,False,4.709530201312334,8.921324076511265
Web Design for Beginners: Real World Coding in HTML & CSS,9.0,100.0,9103,False,False,4.61512051684126,9.116469156366112
Ethereum Developer: Build A Decentralised Blockchain App,3.5,195.0,3169,False,False,5.278114659230518,8.061486866871327
The Complete Web Development Course -  Build 15 Projects,76.5,200.0,7501,False,False,5.303304908059076,8.922924930641832
Angular 2 + Rails 5 Bootcamp,9.0,150.0,1967,False,False,5.017279836814924,7.584773077612199
Javascript - From Beginner to Pro-Build real world JS apps,11.5,195.0,28694,False,False,5.278114659230518,10.264478170542462
Redux in Angular (2 and 4+),1.5,70.0,909,False,False,4.2626798770413155,6.813444599510896
The complete JavaScript developer: MEAN stack zero-to-hero,11.5,75.0,4820,False,False,4.330733340286331,8.480736654405622
Running a Web Development Business: The Complete Guide,19.5,150.0,24575,False,False,5.017279836814924,10.1095256359474
Projects In JavaScript & JQuery,9.0,60.0,9109,False,False,4.110873864173311,9.117127990254003
Learn To Build Beautiful HTML5 And CSS3 Websites In 1 Month,11.0,50.0,18818,False,False,3.9318256327243257,9.842622276764853
"Full stack Universal React with Redux, Node js and MongoDB",5.0,195.0,1121,False,False,5.278114659230518,7.022868086082641
Creating an MP3 Player with HTML5,1.5,20.0,14551,False,False,3.044522437723423,9.585483720197958
Be a Bootstrap Developer from scratch,3.5,100.0,5800,False,False,4.61512051684126,8.665785595466064
Create Your First Wordpress Site in Under an Hour,1.0,20.0,4867,False,False,3.044522437723423,8.490438454107418
Learn Coding as RF or Telecom Engineer - Build Real Program,2.0,25.0,1006,False,False,3.258096538021482,6.914730892718563
Creating FaceBook Design Using Bootstrap - Handson Project,2.0,80.0,4616,False,False,4.394449154672439,8.43750042250699
Building HTML5 Canvas projects from scratch,2.0,100.0,8968,False,False,4.61512051684126,9.101529466118004
Learn How To Become a Web Developer From Scratch,11.0,200.0,7062,False,False,5.303304908059076,8.862625169408922
"Earn Big Profits With Web Development, Simple and Easy!",1.5,90.0,3073,False,False,4.51085950651685,8.03073492409854
BDD with Ruby on Rails using RSpec 3 and Capybara,13.0,175.0,2706,False,False,5.170483995038151,7.903596289614301
Learn By Example: jQuery,7.0,50.0,1702,False,False,3.9318256327243257,7.440146680662688
Professional Python Web Development Using Flask,14.5,120.0,3420,False,False,4.795790545596741,8.137688184977605
JavaScript HTML CSS Project make a Quiz Tutorial,2.0,95.0,7130,False,False,4.564348191467836,8.872206756028303
